"FID_","ObjectID","AREA","STATE_NAME","STATE_FIPS","AVG_SALE97","ID"
,0,6380.614000,"Hawaii","15",90.800000,0
,1,576594.104000,"Alaska","02",44.980000,1
,65536,67290.061000,"Washington","53",164.340000,2
,65537,83343.643000,"Idaho","16",149.940000,3
,131072,147244.653000,"Montana","30",77.050000,4
,131073,70812.056000,"North Dakota","38",94.060000,5
,131074,84520.490000,"Minnesota","27",113.000000,6
,196608,97073.594000,"Oregon","41",87.250000,7
,196609,110669.975000,"Nevada","32",126.040000,8
,196610,157776.310000,"California","06",310.720000,9
,262144,56257.965000,"Iowa","19",131.600000,10
,262145,113712.679000,"Arizona","04",310.250000,11
,327680,97803.199000,"Wyoming","56",97.330000,12
,327681,84871.909000,"Utah","49",61.860000,13
,393216,104101.231000,"Colorado","08",160.400000,14
,393217,121757.343000,"New Mexico","35",114.780000,15
,458752,82196.955000,"Kansas","20",149.480000,16
,458753,70003.325000,"Oklahoma","40",55.870000,17
,524288,77195.055000,"South Dakota","46",114.110000,18
,524289,77330.258000,"Nebraska","31",191.070000,19
,589824,69832.746000,"Missouri","29",54.300000,20
,589825,52913.232000,"Arkansas","05",121.390000,21
,655360,264435.873000,"Texas","48",70.850000,22
,655361,45835.844000,"Louisiana","22",85.270000,23
,720896,32161.925000,"Maine","23",75.500000,24
,720897,55814.731000,"Florida","12",172.550000,25
,786432,51715.786000,"Alabama","01",74.880000,26
,786433,47618.965000,"Mississippi","28",99.860000,27
,851968,58629.222000,"Georgia","13",123.790000,28
,851969,30867.398000,"South Carolina","45",78.670000,29
,917504,36400.304000,"Indiana","18",90.300000,30
,917505,41193.957000,"Ohio","39",68.290000,31
,983040,40319.791000,"Kentucky","21",37.250000,32
,983041,42091.813000,"Tennessee","47",28.360000,33
,1048576,56088.178000,"Wisconsin","55",85.060000,34
,1048577,56299.387000,"Illinois","17",117.130000,35
,1048578,57899.398000,"Michigan","26",77.520000,36
,1114112,24228.552000,"West Virginia","54",25.180000,37
,1114113,39819.882000,"Virginia","51",57.030000,38
,1114114,49048.024000,"North Carolina","37",155.380000,39
,1179648,66.063000,"District of Columbia","11",-99.000000,40
,1179649,2054.586000,"Delaware","10",280.810000,41
,1179650,9739.872000,"Maryland","24",108.580000,42
,1245184,48561.751000,"New York","36",89.260000,43
,1245185,45360.118000,"Pennsylvania","42",87.940000,44
,1245186,7507.502000,"New Jersey","34",76.630000,45
,1310720,8172.561000,"Massachusetts","25",81.520000,46
,1310721,4976.566000,"Connecticut","09",114.360000,47
,1310722,1044.881000,"Rhode Island","44",65.580000,48
,1376256,9603.272000,"Vermont","50",81.730000,49
,1376257,9259.527000,"New Hampshire","33",50.890000,50
