"FID_","ACC","FIRST_ACC","huc","basin"
,"010100","010100","010100","St. John"
,"010200","010200","010200","Penobscot"
,"010300","010300","010300","Kennebec"
,"010400","010400","010400","Androscoggin"
,"010500","010500","010500","Maine Coastal"
,"010600","010600","010600","Saco"
,"010700","010700","010700","Merrimack"
,"010801","010801","010801","Upper Connecticut"
,"010802","010802","010802","Lower Connecticut"
,"010900","010900","010900","Massachusetts-Rhode Island Coastal"
,"011000","011000","011000","Connecticut Coastal"
,"011100","011100","011100","St. Francois"
,"020100","020100","020100","Richelieu"
,"020200","020200","020200","Upper Hudson"
,"020301","020301","020301","Lower Hudson"
,"020302","020302","020302","Long Island"
,"020401","020401","020401","Upper Delaware"
,"020402","020402","020402","Lower Delaware"
,"020403","020403","020403","New Jersey Coastal"
,"020501","020501","020501","Upper Susquehanna"
,"020502","020502","020502","West Branch Susquehanna"
,"020503","020503","020503","Lower Susquehanna"
,"020600","020600","020600","Upper Chesapeake"
,"020700","020700","020700","Potomac"
,"020801","020801","020801","Lower Chesapeake"
,"020802","020802","020802","James"
,"030101","030101","030101","Roanoke"
,"030102","030102","030102","Albemarle-Chowan"
,"030201","030201","030201","Pamlico"
,"030202","030202","030202","Neuse"
,"030300","030300","030300","Cape Fear"
,"030401","030401","030401","Upper Pee Dee"
,"030402","030402","030402","Lower Pee Dee"
,"030501","030501","030501","Santee"
,"030502","030502","030502","Edisto-South Carolina Coastal"
,"030601","030601","030601","Savannah"
,"030602","030602","030602","Ogeechee"
,"030701","030701","030701","Altamaha"
,"030702","030702","030702","St. Marys - Satilla"
,"030801","030801","030801","St. Johns"
,"030802","030802","030802","East Florida Coastal"
,"030901","030901","030901","Kissimmee"
,"030902","030902","030902","Southern Florida"
,"031001","031001","031001","Peace"
,"031002","031002","031002","Tampa Bay"
,"031101","031101","031101","Aucilla-Waccasassa"
,"031102","031102","031102","Suwannee"
,"031200","031200","031200","Ochlockonee. Georgia"
,"031300","031300","031300","Apalachicola"
,"031401","031401","031401","Florida Panhandle Coastal"
,"031402","031402","031402","Choctawhatchee"
,"031403","031403","031403","Escambia"
,"031501","031501","031501","Coosa-Tallapoosa"
,"031502","031502","031502","Alabama"
,"031601","031601","031601","Black Warrior - Tombigbee"
,"031602","031602","031602","Mobile Bay- Tombigbee"
,"031700","031700","031700","Pascagoula. Mississippi"
,"031800","031800","031800","Pearl"
,"040101","040101","040101","Northwestern Lake Superior"
,"040102","040102","040102","St. Louis"
,"040103","040103","040103","Southwestern Lake Superior"
,"040201","040201","040201","Southcentral Lake Superior"
,"040202","040202","040202","Southeastern Lake Superior"
,"040203","040203","040203","Lake Superior"
,"040301","040301","040301","Northwestern Lake Michigan"
,"040302","040302","040302","Fox"
,"040400","040400","040400","Southwestern Lake Michigan"
,"040500","040500","040500","Southeastern Lake Michigan"
,"040601","040601","040601","Northeastern Lake Michigan"
,"040602","040602","040602","Lake Michigan"
,"040700","040700","040700","Northwestern Lake Huron"
,"040801","040801","040801","Southwestern Lake Huron"
,"040802","040802","040802","Saginaw"
,"040803","040803","040803","Lake Huron"
,"040900","040900","040900","St. Clair-Detroit"
,"041000","041000","041000","Western Lake Erie"
,"041100","041100","041100","Southern Lake Erie"
,"041201","041201","041201","Eastern Lake Erie"
,"041202","041202","041202","Lake Erie"
,"041300","041300","041300","Southwestern Lake Ontario"
,"041401","041401","041401","Southeastern Lake Ontario"
,"041402","041402","041402","Oswego"
,"041501","041501","041501","Northeastern Lake Ontario"
,"041502","041502","041502","Lake Ontario"
,"041503","041503","041503","St. Lawrence"
,"050100","050100","050100","Allegheny"
,"050200","050200","050200","Monongahela"
,"050301","050301","050301","Upper Ohio-Beaver"
,"050302","050302","050302","Upper Ohio-Little Kanawha"
,"050400","050400","050400","Muskingum"
,"050500","050500","050500","Kanawha"
,"050600","050600","050600","Scioto"
,"050701","050701","050701","Guyandotte"
,"050702","050702","050702","Big Sandy"
,"050800","050800","050800","Great Miami"
,"050901","050901","050901","Middle Ohio-Raccoon"
,"050902","050902","050902","Middle Ohio-Little Miami"
,"051001","051001","051001","Licking"
,"051002","051002","051002","Kentucky"
,"051100","051100","051100","Green"
,"051201","051201","051201","Wabash"
,"051202","051202","051202","Patoka-White"
,"051301","051301","051301","Upper Cumberland"
,"051302","051302","051302","Lower Cumberland"
,"051401","051401","051401","Lower Ohio-Salt"
,"051402","051402","051402","Lower Ohio"
,"060101","060101","060101","French Broad-Holston"
,"060102","060102","060102","Upper Tennessee"
,"060200","060200","060200","Middle Tennessee-Hiwassee"
,"060300","060300","060300","Middle Tennessee-Elk"
,"060400","060400","060400","Lower Tennessee"
,"070101","070101","070101","Mississippi Headwaters"
,"070102","070102","070102","Upper Mississippi-Crow-Rum"
,"070200","070200","070200","Minnesota"
,"070300","070300","070300","St. Croix"
,"070400","070400","070400","Upper Mississippi-Black-Root"
,"070500","070500","070500","Chippewa"
,"070600","070600","070600","Upper Mississippi-Maquoketa-Plum"
,"070700","070700","070700","Wisconsin"
,"070801","070801","070801","Upper Mississippi-Skunk-Wapsipinicon"
,"070802","070802","070802","Iowa"
,"070900","070900","070900","Rock"
,"071000","071000","071000","Des Moines"
,"071100","071100","071100","Upper Mississippi-Salt"
,"071200","071200","071200","Upper Illinois"
,"071300","071300","071300","Lower Illinois"
,"071401","071401","071401","Upper Mississippi-Meramec"
,"071402","071402","071402","Kaskaskia"
,"080101","080101","080101","Lower Mississippi-Memphis"
,"080102","080102","080102","Hatchie-Obion"
,"080201","080201","080201","Lower Mississippi-Helena"
,"080202","080202","080202","St. Francis"
,"080203","080203","080203","Lower White"
,"080204","080204","080204","Lower Arkansas"
,"080301","080301","080301","Lower Mississippi-Greenville"
,"080302","080302","080302","Yazoo"
,"080401","080401","080401","Upper Ouachita"
,"080402","080402","080402","Lower Ouachita"
,"080403","080403","080403","Lower Red"
,"080500","080500","080500","Boeuf-Tensas"
,"080601","080601","080601","Lower Mississippi-Natchez"
,"080602","080602","080602","Big Black - Homochitto"
,"080701","080701","080701","Lower Mississippi-Baton Rouge"
,"080702","080702","080702","Lake Maurepas"
,"080703","080703","080703","Lower Grand"
,"080801","080801","080801","Atchafalaya - Vermilion"
,"080802","080802","080802","Calcasieu - Mermentau"
,"080901","080901","080901","Lower Mississippi-New Orleans"
,"080902","080902","080902","Lake Pontchartrain"
,"080903","080903","080903","Central Louisiana Coastal"
,"090100","090100","090100","Souris"
,"090201","090201","090201","Upper Red"
,"090202","090202","090202","Devils Lake-Sheyenne"
,"090203","090203","090203","Lower Red"
,"090300","090300","090300","Rainy"
,"100100","100100","100100","Saskatchewan"
,"100200","100200","100200","Missouri Headwaters"
,"100301","100301","100301","Upper Missouri"
,"100302","100302","100302","Marias"
,"100401","100401","100401","Fort Peck Lake"
,"100402","100402","100402","Musselshell"
,"100500","100500","100500","Milk"
,"100600","100600","100600","Missouri-Poplar"
,"100700","100700","100700","Upper Yellowstone"
,"100800","100800","100800","Big Horn"
,"100901","100901","100901","Tongue"
,"100902","100902","100902","Powder"
,"101000","101000","101000","Lower Yellowstone"
,"101101","101101","101101","Lake Sakakawea"
,"101102","101102","101102","Little Missouri"
,"101201","101201","101201","Cheyenne"
,"101202","101202","101202","Belle Fourche"
,"101301","101301","101301","Lake Oahe"
,"101302","101302","101302","Cannonball-Heart-Knife"
,"101303","101303","101303","Grand-Moreau"
,"101401","101401","101401","Fort Randall Reservoir"
,"101402","101402","101402","White"
,"101500","101500","101500","Niobrara"
,"101600","101600","101600","James"
,"101701","101701","101701","Lewis and Clark Lake"
,"101702","101702","101702","Big Sioux"
,"101800","101800","101800","North Platte"
,"101900","101900","101900","South Platte"
,"102001","102001","102001","Middle Platte"
,"102002","102002","102002","Lower Platte"
,"102100","102100","102100","Loup"
,"102200","102200","102200","Elkhorn"
,"102300","102300","102300","Missouri-Little Sioux"
,"102400","102400","102400","Missouri-Nishnabotna"
,"102500","102500","102500","Republican"
,"102600","102600","102600","Smoky Hill"
,"102701","102701","102701","Kansas"
,"102702","102702","102702","Big Blue"
,"102801","102801","102801","Grand"
,"102802","102802","102802","Chariton"
,"102901","102901","102901","Osage"
,"102902","102902","102902","Gasconade"
,"103001","103001","103001","Lower Missouri-Blackwater"
,"103002","103002","103002","Lower Missouri"
,"110100","110100","110100","Upper White"
,"110200","110200","110200","Upper Arkansas"
,"110300","110300","110300","Middle Arkansas"
,"110400","110400","110400","Upper Cimarron"
,"110500","110500","110500","Lower Cimarron"
,"110600","110600","110600","Arkansas - Keystone"
,"110701","110701","110701","Verdigris"
,"110702","110702","110702","Neosho"
,"110800","110800","110800","Upper Canadian"
,"110901","110901","110901","Middle Canadian"
,"110902","110902","110902","Lower Canadian"
,"111001","111001","111001","Upper Beaver"
,"111002","111002","111002","Lower Beaver"
,"111003","111003","111003","Lower North Canadian"
,"111101","111101","111101","Robert S. Kerr Reservoir"
,"111102","111102","111102","Lower Arkansas-Fourche La Fave"
,"111201","111201","111201","Prairie Dog Town Fork Red"
,"111202","111202","111202","Salt Fork Red"
,"111203","111203","111203","North Fork Red"
,"111301","111301","111301","Red-Pease"
,"111302","111302","111302","Red-Lake Texoma"
,"111303","111303","111303","Washita"
,"111401","111401","111401","Red-Little"
,"111402","111402","111402","Red-Saline"
,"111403","111403","111403","Big Cypress - Sulphur"
,"120100","120100","120100","Sabine"
,"120200","120200","120200","Neches"
,"120301","120301","120301","Upper Trinity"
,"120302","120302","120302","Lower Trinity"
,"120401","120401","120401","San Jacinto"
,"120402","120402","120402","Galveston Bay-Sabine Lake"
,"120500","120500","120500","Brazos headwaters"
,"120601","120601","120601","Middle Brazos-Clear Fork"
,"120602","120602","120602","Middle Brazos-Bosque"
,"120701","120701","120701","Lower Brazos"
,"120702","120702","120702","Little"
,"120800","120800","120800","Upper Colorado"
,"120901","120901","120901","Middle Colorado-Concho"
,"120902","120902","120902","Middle Colorado-Llano"
,"120903","120903","120903","Lower Colorado"
,"120904","120904","120904","San Bernard Coastal"
,"121001","121001","121001","Lavaca"
,"121002","121002","121002","Guadalupe"
,"121003","121003","121003","San Antonio"
,"121004","121004","121004","Central Texas Coastal"
,"121101","121101","121101","Nueces"
,"121102","121102","121102","Southwestern Texas Coastal"
,"130100","130100","130100","Rio Grande headwaters"
,"130201","130201","130201","Upper Rio Grande"
,"130202","130202","130202","Rio Grande-Elephant Butte"
,"130301","130301","130301","Rio Grande-Caballo"
,"130302","130302","130302","Mimbres"
,"130401","130401","130401","Rio Grande-Fort Quitman"
,"130402","130402","130402","Rio Grande-Amistad"
,"130403","130403","130403","Devils"
,"130500","130500","130500","Rio Grande closed basins"
,"130600","130600","130600","Upper Pecos"
,"130700","130700","130700","Lower Pecos"
,"130800","130800","130800","Rio Grande-Falcon"
,"130900","130900","130900","Lower Rio Grande"
,"140100","140100","140100","Colorado headwaters"
,"140200","140200","140200","Gunnison"
,"140300","140300","140300","Upper Colorado-Dolores"
,"140401","140401","140401","Upper Green"
,"140402","140402","140402","Great Divide closed basin"
,"140500","140500","140500","White - Yampa"
,"140600","140600","140600","Lower Green"
,"140700","140700","140700","Upper Colorado-Dirty Devil"
,"140801","140801","140801","Upper San Juan"
,"140802","140802","140802","Lower San Juan"
,"150100","150100","150100","Lower Colorado-Lake Mead"
,"150200","150200","150200","Little Colorado"
,"150301","150301","150301","Lower Colorado"
,"150302","150302","150302","Bill Williams"
,"150400","150400","150400","Upper Gila"
,"150501","150501","150501","Middle Gila"
,"150502","150502","150502","San Pedro-Willcox"
,"150503","150503","150503","Santa Cruz"
,"150601","150601","150601","Salt"
,"150602","150602","150602","Verde"
,"150701","150701","150701","Lower Gila-Agua Fria"
,"150702","150702","150702","Lower Gila"
,"150801","150801","150801","Rio Sonoyta"
,"150802","150802","150802","Rio De La Concepcion"
,"150803","150803","150803","Rio De Bavispe"
,"160101","160101","160101","Upper Bear"
,"160102","160102","160102","Lower Bear"
,"160201","160201","160201","Weber"
,"160202","160202","160202","Jordan"
,"160203","160203","160203","Great Salt Lake"
,"160300","160300","160300","Escalante Desert-Sevier Lake"
,"160401","160401","160401","Humboldt"
,"160402","160402","160402","Black Rock Desert"
,"160501","160501","160501","Truckee"
,"160502","160502","160502","Carson"
,"160503","160503","160503","Walker"
,"160600","160600","160600","Central Nevada Desert Basins"
,"170101","170101","170101","Kootenai"
,"170102","170102","170102","Pend Oreille"
,"170103","170103","170103","Spokane"
,"170200","170200","170200","Upper Columbia"
,"170300","170300","170300","Yakima"
,"170401","170401","170401","Snake headwaters"
,"170402","170402","170402","Upper Snake"
,"170501","170501","170501","Middle Snake-Boise"
,"170502","170502","170502","Middle Snake-Powder"
,"170601","170601","170601","Lower Snake"
,"170602","170602","170602","Salmon"
,"170603","170603","170603","Clearwater"
,"170701","170701","170701","Middle Columbia"
,"170702","170702","170702","John Day"
,"170703","170703","170703","Deschutes"
,"170800","170800","170800","Lower Columbia"
,"170900","170900","170900","Willamette"
,"171001","171001","171001","Washington Coastal"
,"171002","171002","171002","Northern Oregon Coastal"
,"171003","171003","171003","Southern Oregon Coastal"
,"171100","171100","171100","Puget Sound"
,"171200","171200","171200","Oregon closed basins"
,"180101","180101","180101","Northern California Coastal"
,"180102","180102","180102","Klamath"
,"180200","180200","180200","Upper Sacramento"
,"180201","180201","180201","Lower Sacramento"
,"180300","180300","180300","Tulare-Buena Vista Lakes"
,"180400","180400","180400","San Joaquin"
,"180500","180500","180500","San Francisco Bay"
,"180600","180600","180600","Central California Coastal"
,"180701","180701","180701","Ventura-San Gabriel Coastal"
,"180702","180702","180702","Santa Ana"
,"180703","180703","180703","Laguna-San Diego Coastal"
,"180800","180800","180800","North Lahontan"
,"180901","180901","180901","Mono-Owens Lakes"
,"180902","180902","180902","Northern Mojave"
,"181001","181001","181001","Southern Mojave"
,"181002","181002","181002","Salton Sea"
